"code","med_name","cost","total_quantity"
"K112-913","炙甘草汤",1.0,200
"M0150","牡丹皮",20.0,120
"S0020","三七",47.83,120
"S0220","石菖蒲",17.39,40
"X0050","夏枯草",15.22,100
"Y0170","玉竹",13.04,100
"Z0090","栀子",16.09,100
"1064","紫菀",1.0,200
"14032","蒲公英",1.0,100
"2016","柴葛解肌汤",1.0,200
"2018","藿香正气散",1.0,40
"2022","加味逍遥散",1.0,10
"2078","清燥救肺汤",1.0,40
"B0010","巴戟天",17.39,100
"B0030","白扁豆",13.91,120
"B0040","百部",22.61,120
"B0100","白花蛇舌草",16.09,330
"B0150","白前",12.61,60
"B0210","白术",16.09,50
"B0280","北沙参",18.7,70
"C0080","柴胡（北）",30.43,110
"C0200","川牛膝",15.22,200
"D0060","大枣",13.04,100
"D0130","当归",17.39,300
"D0201","熟地黄",15.65,160
"F0070","茯苓",17.39,200
"G0090","枸杞子",17.39,120
"G0200","蛤壳",15.65,130
"H0110","诃子",13.91,210
"H0270","黄柏",15.65,100
"H0290","黄连",78.26,100
"H0300","黄芪",19.13,260
"J0110","蒺藜",18.26,100
"K055-001","六味地黄丸",1.0,200
"L0080","莲子心",26.09,130
"M0180","牡蛎",16.09,200
"N0020","南沙参",15.65,110
"S0040","桑寄生",17.39,60
"S0060","桑椹",16.09,100
"S0421","炒酸枣仁",65.22,120
"T0050","天花粉",19.13,120
"X0150","薤白",16.52,170
"X0160","辛夷",26.09,130
"Y0160","鱼腥草",15.65,200
"Z0060","知母",15.65,30
"Y0110","茵陈",16.09,260
"2190","桂枝茯苓汤",1.0,200
"B0160","白芍",16.96,80
"B0250","板蓝根",21.74,300
"C0021","炒苍耳子",12.61,130
"C0110","车前子",15.22,350
"D0021","酒大黄",21.74,130
"D0150","党参",26.09,150
"D0250","冬瓜子",19.13,80
"F0020","防风",27.83,110
"F0120","浮小麦",13.04,200
"G0140","瓜蒌皮",14.35,160
"H0070","合欢花",24.35,100
"H0160","厚朴",21.74,110
"J0100","姜黄",17.39,50
"K056-903","六君子汤",1.0,200
"L0150","龙骨",48.7,150
"N0040","牛蒡子",19.13,120
"S0140","山药",31.3,110
"T0130","土茯苓",16.09,330
"X0200","玄参",11.74,150
"Z0050","珍珠母",15.65,200
"D0200","生地黄",15.65,100
"G0011","炙甘草",19.57,200
"G0180","桂枝",21.74,250
"H0360","何首乌",21.74,100
"J0190","荆芥",15.65,50
"K072-001","甘麥大枣汤",1.0,20
"M0070","麦冬",21.74,110
"N0090","糯稻根",10.87,110
"S0180","射干",27.83,210
"W0011","煅瓦楞子",16.09,120
"Y0080","薏苡仁",14.78,120
"Z0071","麸炒枳壳",15.65,200
"05025","白花蛇舌草（香港）",1.0,100
"09151","片薑黄",1.0,200
"1194","仙鹤草",1.0,10
"1511","醋鳖甲",1.0,200
"2017","银翘散",1.0,20
"2020","麻杏甘石汤",1.0,30
"2032","生脉散",1.0,10
"2074","保和丸",1.0,200
"2338","青蒿鳖甲汤",1.0,200
"B0080","百合",20.0,130
"B0120","败酱草",12.61,300
"B0200","白芷",15.22,50
"B0211","麸炒白术",16.96,140
"B0350","薄荷",16.96,120
"C0090","蝉蜕",47.83,60
"C0190","川楝子",14.61,160
"C0230","川芎",21.74,60
"D0110","丹参",17.39,220
"D0190","地骨皮",33.04,80
"D0290","杜仲",24.78,130
"D0180","地肤子",17.39,130
"F0110","茯神",21.2,110
"G0060","葛根",17.39,250
"G0110","谷草精",18.26,200
"G0190","瓜蒌",17.39,100
"H0310","黄芩",23.48,100
"J0091","炒建曲",13.91,100
"J0240","菊花",17.39,120
"K0050","款冬花",30.0,70
"K077-001","半夏厚补汤",1.0,150
"L0040","连翘",28.7,110
"M0120","密蒙花",15.65,100
"M0181","煅牡蛎",1.0,110
"P0010","胖大海",17.81,100
"S0090","砂仁",54.78,40
"S0420","酸枣仁",65.22,110
"T0060","天麻",56.52,100
"X0030","细辛",39.13,110
"X0180","断续",17.39,80
"Y0120","淫羊藿",21.26,110
"Z0030","泽泻",26.09,160
"Y0130","郁金",24.35,110
"H0280","黄精",19.13,210
"J0130","绞股蓝",15.22,100
"K062-004","天王補心丹",1.0,200
"L0151","煅龙骨",42.98,80
"N0080","女贞子",15.65,200
"S0160","山萸肉",21.74,300
"T0150","菟丝子",17.39,100
"Y0020","延胡索",23.91,130
"Z0040","浙贝母",28.7,100
"H0350","海螵蛸",21.74,230
"K21-801","滋肾明目汤",1.0,200
"M0081","炒麦芽",11.74,100
"S0030","桑白皮",18.26,110
"S0340","首乌藤",13.91,200
"W0100","五味子",34.78,140
"Y0090","益智仁",29.62,90
"Z0070","枳壳",15.65,100
"J0140","桔梗",15.65,120
"K177-004","逍遥散",1.0,200
"M0130","墨旱莲",15.65,210
"Q0120","青蒿",13.04,100
"S0200","生姜",19.13,100
"X0080","香附",15.65,100
"Z0081","麸炒枳实",30.43,100
